35.865,30,0.1,-0.57144,-0.019046,2.9792,3,241.89,596.69,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.87,30,0.1,-0.57144,-0.019046,2.9797,3,241.74,596.71,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.875,30,0.1,-0.57144,-0.019046,2.9802,3,241.59,596.74,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.88,30,0.1,-0.57144,-0.019046,2.9807,3,241.45,596.77,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.885,30,0.1,-0.57144,-0.019046,2.9812,3,241.3,596.79,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.89,30,0.1,-0.57144,-0.019046,2.9817,3,241.15,596.82,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.895,30,0.1,-0.57144,-0.019046,2.9822,3,241,596.85,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.9,30,0.1,-0.57144,-0.019046,2.9827,3,240.86,596.87,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.905,30,0.1,-0.57144,-0.019046,2.9832,3,240.71,596.9,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.91,30,0.1,-0.57144,-0.019046,2.9837,3,240.56,596.93,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.915,30,0.1,-0.57144,-0.019046,2.9842,3,240.41,596.95,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.92,30,0.1,-0.57144,-0.019046,2.9847,3,240.27,596.98,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.925,30,0.1,-0.57144,-0.019046,2.9852,3,240.12,597.01,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.93,30,0.1,-0.57144,-0.019046,2.9857,3,239.97,597.03,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.935,30,0.1,-0.57144,-0.019046,2.9862,3,239.82,597.06,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.94,30,0.1,-0.57144,-0.019046,2.9867,3,239.67,597.08,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.945,30,0.1,-0.57144,-0.019046,2.9872,3,239.53,597.11,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.95,30,0.1,-0.57144,-0.019046,2.9877,3,239.38,597.14,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.955,30,0.1,-0.57144,-0.019046,2.9882,3,239.23,597.16,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.96,30,0.1,-0.57144,-0.019046,2.9887,3,239.08,597.19,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.965,30,0.1,-0.57144,-0.019046,2.9892,3,238.94,597.21,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.97,30,0.1,-0.57144,-0.019046,2.9897,3,238.79,597.24,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.975,30,0.1,-0.57144,-0.019046,2.9902,3,238.64,597.26,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.98,30,0.1,-0.57144,-0.019046,2.9907,3,238.49,597.29,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.985,30,0.1,-0.57144,-0.019046,2.9912,3,238.34,597.31,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.99,30,0.1,-0.57144,-0.019046,2.9917,3,238.2,597.34,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
35.995,30,0.1,-0.57144,-0.019046,2.9922,3,238.05,597.36,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36,30,0.1,-0.57144,-0.019046,2.9927,3,237.9,597.39,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.005,30,0.1,-0.57144,-0.019046,2.9932,3,237.75,597.41,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.01,30,0.1,-0.57144,-0.019046,2.9937,3,237.6,597.44,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.015,30,0.1,-0.57144,-0.019046,2.9942,3,237.46,597.46,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.02,30,0.1,-0.57144,-0.019046,2.9947,3,237.31,597.49,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.025,30,0.1,-0.57144,-0.019046,2.9952,3,237.16,597.51,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.03,30,0.1,-0.57144,-0.019046,2.9957,3,237.01,597.54,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.035,30,0.1,-0.57144,-0.019046,2.9962,3,236.87,597.56,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.04,30,0.1,-0.57144,-0.019046,2.9967,3,236.72,597.59,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.045,30,0.1,-0.57144,-0.019046,2.9972,3,236.57,597.61,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.05,30,0.1,-0.57144,-0.019046,2.9977,3,236.42,597.64,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.055,30,0.1,-0.57144,-0.019046,2.9982,3,236.27,597.66,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.06,30,0.1,-0.57144,-0.019046,2.9987,3,236.13,597.69,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.065,30,0.1,-0.57144,-0.019046,2.9992,3,235.98,597.71,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.07,30,0.1,-0.57144,-0.019046,2.9997,3,235.83,597.73,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.075,30,0.1,-0.57144,-0.019046,3.0002,3,235.68,597.76,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.08,30,0.1,-0.57144,-0.019046,3.0007,3,235.53,597.78,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.085,30,0.1,-0.57144,-0.019046,3.0012,3,235.38,597.81,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.09,30,0.1,-0.57144,-0.019046,3.0017,3,235.24,597.83,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.095,30,0.1,-0.57144,-0.019046,3.0022,3,235.09,597.85,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.1,30,0.1,-0.57144,-0.019046,3.0027,3,234.94,597.88,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.105,30,0.1,-0.57144,-0.019046,3.0032,3,234.79,597.9,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.11,30,0.1,-0.57144,-0.019046,3.0037,3,234.64,597.92,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.115,30,0.1,-0.57144,-0.019046,3.0042,3,234.5,597.95,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.12,30,0.1,-0.57144,-0.019046,3.0047,3,234.35,597.97,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.125,30,0.1,-0.57144,-0.019046,3.0052,3,234.2,597.99,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.13,30,0.1,-0.57144,-0.019046,3.0057,3,234.05,598.02,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.135,30,0.1,-0.57144,-0.019046,3.0062,3,233.9,598.04,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.14,30,0.1,-0.57144,-0.019046,3.0067,3,233.76,598.06,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.145,30,0.1,-0.57144,-0.019046,3.0072,3,233.61,598.09,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.15,30,0.1,-0.57144,-0.019046,3.0077,3,233.46,598.11,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.155,30,0.1,-0.57144,-0.019046,3.0082,3,233.31,598.13,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.16,30,0.1,-0.57144,-0.019046,3.0087,3,233.16,598.15,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.165,30,0.1,-0.57144,-0.019046,3.0092,3,233.01,598.18,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.17,30,0.1,-0.57144,-0.019046,3.0097,3,232.87,598.2,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.175,30,0.1,-0.57144,-0.019046,3.0102,3,232.72,598.22,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.18,30,0.1,-0.57144,-0.019046,3.0107,3,232.57,598.24,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.185,30,0.1,-0.57144,-0.019046,3.0112,3,232.42,598.27,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.19,30,0.1,-0.57144,-0.019046,3.0117,3,232.27,598.29,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.195,30,0.1,-0.57144,-0.019046,3.0122,3,232.12,598.31,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.2,30,0.1,-0.57144,-0.019046,3.0127,3,231.98,598.33,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.205,30,0.1,-0.57144,-0.019046,3.0132,3,231.83,598.36,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.21,30,0.1,-0.57144,-0.019046,3.0137,3,231.68,598.38,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.215,30,0.1,-0.57144,-0.019046,3.0142,3,231.53,598.4,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.22,30,0.1,-0.57144,-0.019046,3.0147,3,231.38,598.42,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.225,30,0.1,-0.57144,-0.019046,3.0152,3,231.23,598.44,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.23,30,0.1,-0.57144,-0.019046,3.0157,3,231.09,598.46,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.235,30,0.1,-0.57144,-0.019046,3.0162,3,230.94,598.49,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.24,30,0.1,-0.57144,-0.019046,3.0167,3,230.79,598.51,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.245,30,0.1,-0.57144,-0.019046,3.0172,3,230.64,598.53,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.25,30,0.1,-0.57144,-0.019046,3.0177,3,230.49,598.55,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.255,30,0.1,-0.57144,-0.019046,3.0182,3,230.34,598.57,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.26,30,0.1,-0.57144,-0.019046,3.0187,3,230.19,598.59,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.265,30,0.1,-0.57144,-0.019046,3.0192,3,230.05,598.61,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.27,30,0.1,-0.57144,-0.019046,3.0197,3,229.9,598.64,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.275,30,0.1,-0.57144,-0.019046,3.0202,3,229.75,598.66,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.28,30,0.1,-0.57144,-0.019046,3.0207,3,229.6,598.68,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.285,30,0.1,-0.57144,-0.019046,3.0212,3,229.45,598.7,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.29,30,0.1,-0.57144,-0.019046,3.0217,3,229.3,598.72,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.295,30,0.1,-0.57144,-0.019046,3.0222,3,229.15,598.74,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.3,30,0.1,-0.57144,-0.019046,3.0227,3,229.01,598.76,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.305,30,0.1,-0.57144,-0.019046,3.0232,3,228.86,598.78,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.31,30,0.1,-0.57144,-0.019046,3.0237,3,228.71,598.8,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.315,30,0.1,-0.57144,-0.019046,3.0242,3,228.56,598.82,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.32,30,0.1,-0.57144,-0.019046,3.0247,3,228.41,598.84,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.325,30,0.1,-0.57144,-0.019046,3.0252,3,228.26,598.86,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.33,30,0.1,-0.57144,-0.019046,3.0257,3,228.11,598.88,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.335,30,0.1,-0.57144,-0.019046,3.0262,3,227.97,598.9,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.34,30,0.1,-0.57144,-0.019046,3.0267,3,227.82,598.92,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.345,30,0.1,-0.57144,-0.019046,3.0272,3,227.67,598.94,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.35,30,0.1,-0.57144,-0.019046,3.0277,3,227.52,598.96,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.355,30,0.1,-0.57144,-0.019046,3.0282,3,227.37,598.98,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.36,30,0.1,-0.57144,-0.019046,3.0287,3,227.22,599,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.365,30,0.1,-0.57144,-0.019046,3.0292,3,227.07,599.02,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.37,30,0.1,-0.57144,-0.019046,3.0297,3,226.93,599.04,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.375,30,0.1,-0.57144,-0.019046,3.0302,3,226.78,599.06,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.38,30,0.1,-0.57144,-0.019046,3.0307,3,226.63,599.08,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
36.385,30,0.1,-0.57144,-0.019046,3.0312,3,226.48,599.1,1698.4,1698.4,1451.6,1451.6,0.13783,-0.13783,0.13783,-0.13783,6.8038e-06,-6.8038e-06,6.8038e-06,-6.8038e-06,0.0283,0.0283,0.024188,0.024188
